Date,Close,High,Low,Open,Volume
29-10-2021,115.8223648,117.3846125,113.5383937,113.5603919,79147600
01-11-2021,120.1306534,120.8347566,117.0589513,117.9390937,96875330
02-11-2021,115.6199341,120.5795327,115.3690902,120.5795327,72161370
03-11-2021,116.7113037,117.2349896,115.4747045,116.6012859,57302440
04-11-2021,116.6980972,117.4990302,116.539678,117.1469785,6744340
08-11-2021,118.2251434,118.6124083,114.9554171,118.0183094,54936670
09-11-2021,117.5826416,119.7257865,116.9577345,118.1899421,47565160
10-11-2021,114.2909088,116.9709413,113.2831552,116.8829351,118804170
11-11-2021,114.3833237,116.5748699,113.3931634,114.8497981,136638600
12-11-2021,113.2963562,117.9391028,111.8749211,117.9391028,232395580
15-11-2021,109.6173477,114.3305071,109.2696944,113.9784555,121082150
16-11-2021,108.1519089,110.9903738,107.703041,109.617347,123148800
17-11-2021,107.3817978,108.9088458,106.9461315,107.8174708,87802040
18-11-2021,104.4377213,108.1079142,104.0328498,107.6942461,101083510
22-11-2021,102.5410004,105.3354555,100.86433,104.5697291,96210010
23-11-2021,104.9173889,106.4092302,102.5498034,102.8050456,93829630
24-11-2021,103.7248001,105.8767484,103.0778948,105.6523145,67671010
25-11-2021,103.2979279,104.4377176,102.6246193,103.8568203,47502860
26-11-2021,97.89825439,102.0525214,97.36576522,101.9117021,106455260
29-11-2021,98.11388397,100.0721997,94.61971717,97.89825336,93929910
30-11-2021,94.2808609,99.27126694,93.55914437,97.77942577,133559840
01-12-2021,95.27983093,96.55163667,93.86720588,96.11156539,93791140
02-12-2021,97.90705109,98.22390293,94.52730707,95.31943667,91286810
03-12-2021,98.39993286,99.82575939,97.01370441,98.13588743,100737840
06-12-2021,97.59020233,100.4242624,97.00931175,98.04788021,82159400
07-12-2021,101.1107712,101.7048701,98.66397603,98.67277933,85053900
08-12-2021,103.240715,103.5927666,101.1283717,102.0085142,74485010
09-12-2021,103.5795746,104.0328475,102.0085236,104.0328475,52123940
10-12-2021,103.8568192,104.6401455,102.7654443,103.2803269,48121300
13-12-2021,102.5630112,105.529094,102.241761,104.5609385,53537780
14-12-2021,102.7302399,103.6719921,100.9523482,102.0041182,53522640
15-12-2021,101.5728531,103.4695593,101.1283835,102.9810799,44308330
16-12-2021,101.4980392,102.8710595,100.6487049,102.4485948,42460080
17-12-2021,99.64093018,101.995314,99.01602982,101.5684444,47435020
20-12-2021,94.43489075,98.32952411,93.82759697,98.3119175,73526500
21-12-2021,97.26455688,98.95003071,95.49546845,95.93553973,70268490
22-12-2021,99.35488129,99.54410869,97.69581091,98.13588213,43669170
23-12-2021,99.24927521,100.934749,98.59356658,100.160226,46214780
24-12-2021,98.17549133,99.75975048,97.15452955,99.46049855,40936300
27-12-2021,98.73438263,98.98962475,97.02250579,97.78823216,27588510
28-12-2021,99.23166656,99.5881232,98.75198381,99.19205505,28807810
29-12-2021,98.24591064,99.16125969,97.51979574,98.5759641,41935200
30-12-2021,96.90369415,99.19206346,96.72766833,98.39113722,41140930
31-12-2021,97.82344818,98.88402165,97.0489251,97.25575915,36870210
03-01-2022,100.5518951,101.3044133,98.13590125,98.13590125,38658030
04-01-2022,101.1107712,102.07013,100.0281996,101.4804361,59757310
05-01-2022,103.6455841,103.9272294,100.4462642,100.9523435,61861760
06-01-2022,102.382576,104.1208628,101.7048692,103.1527007,53354000
07-01-2022,102.1273422,103.3287349,101.0271641,102.5542052,39738570
10-01-2022,102.8930588,103.2759186,101.5552451,102.5366021,38225000
11-01-2022,99.47811127,102.3341695,97.95986674,101.9777128,96978850
12-01-2022,100.9699554,101.2868073,99.6673415,100.3230501,50358430
13-01-2022,107.4785995,107.8614661,101.405615,101.5684459,157231160
14-01-2022,106.8141022,107.9318803,106.1539952,106.7612958,52679070
17-01-2022,108.235527,109.5777457,104.76777,106.9373181,89696070
18-01-2022,105.163826,108.5875797,104.7369563,108.2575263,58408970
19-01-2022,106.4620361,107.4565947,104.1208606,105.2650418,73043210
20-01-2022,106.2067947,107.7294442,105.3530554,106.5060467,59205970
21-01-2022,102.9502716,105.9955639,101.7752821,105.6171024,71662670
24-01-2022,96.74526978,102.4177884,95.93554022,102.0965382,83920760
25-01-2022,97.6166153,98.66398038,95.67589932,96.34920785,57330630
27-01-2022,95.79030609,97.11932312,93.40951907,95.93553041,90566560
28-01-2022,95.46466064,99.08204714,95.13901219,97.33056531,78648930
31-01-2022,95.54386902,98.1006819,95.09939948,97.68701385,55709390
01-02-2022,102.7434387,103.3683391,95.61868387,97.24694621,170752680
02-02-2022,102.7566376,103.8480124,101.9469081,103.8480124,75247340
03-02-2022,102.6774368,104.0064473,100.8907417,101.4804424,65140900
04-02-2022,103.5311661,105.4190756,102.9986836,103.3111304,93174180
07-02-2022,104.1208649,106.9021118,102.1845473,102.8270543,145105250
08-02-2022,107.342186,107.5886248,103.1087024,105.1770361,140839840
09-02-2022,107.5842285,108.6095954,106.3344277,108.34555,73520600
10-02-2022,109.8725967,110.3918843,107.9054776,108.2575359,93920570
11-02-2022,110.4094772,111.3336296,108.5303711,109.0496587,96762260
14-02-2022,104.4597092,108.0594954,103.865617,107.386187,80216130
15-02-2022,106.2992096,106.6732661,101.3528064,105.3398508,101889210
16-02-2022,104.8953934,107.1925661,104.4289189,106.9373239,66092140
17-02-2022,104.8205795,106.4532402,104.3981081,105.7139237,56557920
18-02-2022,104.8073807,106.0571815,104.1208705,104.4729222,47251200
21-02-2022,104.0196457,105.7931324,103.3639438,104.5609382,49787320
22-02-2022,100.2218323,102.681829,98.50995532,101.9205076,93858570
23-02-2022,100.2482376,101.445232,99.80816634,101.0403672,49608380
24-02-2022,94.5273056,98.57156145,93.92000513,96.2875906,121268670
25-02-2022,100.8071289,101.2780017,96.4284144,96.61324353,92128860
28-02-2022,107.4433975,107.8174608,99.38569367,99.80816504,176054460
02-03-2022,113.4811783,114.3833325,107.2497741,107.4433998,248475320
03-03-2022,114.7089844,116.940149,113.85965,114.9466266,174503380
04-03-2022,112.4029999,116.1656105,112.0421449,114.6297661,162829230
07-03-2022,113.7056122,114.5769447,111.2500138,112.2973788,110400010
08-03-2022,111.7340927,113.8904392,109.4897333,113.8024331,91078220
09-03-2022,110.4886932,112.376596,109.8945944,112.1213538,69348880
10-03-2022,115.1842422,115.6331235,109.2256806,110.7087253,136740620
11-03-2022,114.5681458,117.9302965,114.0840647,115.7387369,118822990
14-03-2022,114.15448,115.4482905,112.4558047,114.8585967,52780820
15-03-2022,108.5875854,113.8024327,108.0815062,113.6968064,96143130
16-03-2022,111.3600388,111.8837247,109.1552773,109.5777487,63024510
17-03-2022,114.7221832,115.9851857,111.8749215,112.2181766,106239760
21-03-2022,114.6781693,117.411008,113.9344477,115.1226455,84227630
22-03-2022,114.5945587,117.0589606,113.3667561,116.178818,81795880
23-03-2022,117.1469727,118.6256056,113.745217,116.5308622,130552380
24-03-2022,118.8676376,119.6553689,116.7024946,117.1425659,94605270
25-03-2022,117.8466873,120.2274745,117.3714028,119.2505157,69457440
28-03-2022,117.8466873,119.2593123,116.847717,117.9390985,46554910
29-03-2022,117.4682159,118.4803879,116.7949075,118.291147,43202370
30-03-2022,115.127037,117.547429,114.4185288,117.4990276,58483160
31-03-2022,115.0522308,116.218417,114.4273237,115.1226438,40067950
01-04-2022,115.9235764,118.0183064,114.8982028,115.2986693,55321590
04-04-2022,118.1063309,119.1712958,115.6903439,115.9235811,69670320
05-04-2022,118.370369,119.5233535,116.9929438,118.6828158,63296420
06-04-2022,120.645546,122.0493745,118.5376006,118.8192527,114097540
07-04-2022,118.7752228,121.5476796,118.0271097,121.1956146,55650640
08-04-2022,120.645546,121.4552756,119.3693419,119.78301,52287710
11-04-2022,119.5145493,121.8117218,119.083288,120.6411441,44778820
12-04-2022,116.2008133,119.6949802,114.075275,119.0832882,69191680
13-04-2022,116.1348114,118.4671973,115.7387499,117.4946301,44937800
18-04-2022,117.8598938,119.5277543,116.9577396,117.2261901,80700420
19-04-2022,116.7597198,120.2846818,115.2106603,119.0480825,64772190
20-04-2022,115.6727295,117.6266469,114.6869608,117.032548,54100210
21-04-2022,114.6077499,116.4208413,113.1731268,115.8267559,66690280
22-04-2022,112.4426041,115.4350899,112.1081523,114.5593524,55848230
25-04-2022,107.4081955,111.1575978,106.7436836,110.0178148,72310460
26-04-2022,108.5743866,109.2872999,107.8174635,108.697606,44812710
27-04-2022,109.7273636,110.4578835,106.5324487,107.9934818,71209740
28-04-2022,110.9727707,111.6592808,109.4017198,110.8539496,51295830
29-04-2022,111.8705139,113.6880036,111.3952362,111.6020702,57173520
02-05-2022,113.9960632,114.6605617,109.9077975,110.6339124,54426170
04-05-2022,111.016777,117.0589535,110.4138749,116.8213112,138374020
05-05-2022,113.0323105,115.8707622,112.4822214,112.6582472,87338160
06-05-2022,112.9838943,113.5383884,109.4017212,111.6020775,69256760
09-05-2022,110.2158508,112.1477635,109.4897359,110.8979627,50552970
10-05-2022,102.5278015,110.4270794,101.9689158,110.1058292,145537420
11-05-2022,102.5982208,104.8161772,98.87521474,103.4167537,107063150
12-05-2022,98.37352753,102.3077657,97.07972365,101.8236913,94191610
13-05-2022,96.55162811,101.3748119,96.11155687,99.89617225,82924410
16-05-2022,97.12371826,99.87856843,96.28758562,98.48794175,62665270
17-05-2022,104.6225433,105.3706631,98.16669878,98.92802018,112876010
18-05-2022,103.8788223,106.4092321,103.4167462,105.353057,81575800
19-05-2022,98.76519012,101.6476582,98.15349134,101.3044032,66545630
20-05-2022,103.02948,103.7159901,100.4418656,102.3033651,65527500
23-05-2022,90.03418732,96.55164232,88.15068266,96.55164232,273883460
24-05-2022,88.57315063,91.52602524,88.19028405,90.74269888,123116660
25-05-2022,87.93503571,89.6293059,87.29252876,88.57313764,99343400
26-05-2022,92.59098816,93.95961001,87.59618351,88.63034692,150536730
27-05-2022,91.84287262,93.96841766,90.83070736,93.51514479,74772200
30-05-2022,92.1905365,93.62956478,91.84287642,93.2071001,72701590
31-05-2022,92.9122467,94.34247829,91.27077608,91.97489278,121248850
01-06-2022,93.6075592,94.96737776,92.70541179,93.77918672,94055290
02-06-2022,95.19181824,95.47346359,93.21590247,93.97722391,79177040
03-06-2022,93.93760681,96.18196603,93.73517109,96.11155303,53954860
06-06-2022,94.88816071,95.31063206,92.34454942,93.73517618,57262490
07-06-2022,94.04322815,95.18741613,93.60756189,93.91120543,43341570
08-06-2022,95.64949799,95.83872542,94.53171314,95.14341197,64734340
09-06-2022,91.96170044,95.6935032,91.64045027,94.61093156,98547810
10-06-2022,90.10018921,90.77789597,88.95160299,90.65467656,95225630
13-06-2022,87.30574036,89.07042376,87.13411283,88.39271695,82235750
14-06-2022,87.67539978,89.22005428,86.74245081,86.98008635,77202600
15-06-2022,89.01119232,90.37481651,88.18559798,88.49171206,92443330
16-06-2022,83.64482117,90.44438538,83.32015043,90.44438538,122741050
17-06-2022,84.10864258,86.02884626,83.06969617,83.30160486,121290260
20-06-2022,79.90646362,83.95095204,78.16714832,83.95095204,139866890
21-06-2022,82.07712555,83.06969445,80.14764358,81.16804038,124526970
22-06-2022,77.74507141,81.06137011,77.52244104,80.9778793,109877390
23-06-2022,78.04190063,79.40088908,76.7153828,77.92131068,111515840
24-06-2022,79.11333466,80.21721522,78.35266735,78.84895535,85433810
27-06-2022,80.50478363,81.52518042,80.05951584,80.75060627,72814730
28-06-2022,81.5298233,82.04002528,79.81370031,80.33317354,84647330
29-06-2022,81.78028107,82.44817213,80.56507476,80.70422138,72318470
30-06-2022,80.43057251,82.97692536,80.08270948,81.77100444,84672090
01-07-2022,80.96859741,81.16803547,79.69309971,80.42128926,54761890
04-07-2022,79.27102661,80.81553927,78.22743755,80.56507393,77554410
05-07-2022,79.79049683,81.55763977,79.57250211,79.96210698,79058290
06-07-2022,79.60497284,79.87862337,77.74042514,79.63280075,81439710
07-07-2022,83.48712158,84.09472117,79.63743623,80.42592429,111007940
08-07-2022,82.17916107,85.14759659,81.67824452,85.14759659,112000630
11-07-2022,84.66986084,86.17726727,81.17267397,82.11422265,150193340
12-07-2022,83.68193817,84.96671441,82.89344997,83.94167479,100175050
13-07-2022,83.93703461,84.80437087,83.54742969,84.039075,70135110
14-07-2022,84.22924042,84.5075266,83.02331238,84.41476454,74498580
15-07-2022,81.98435974,84.44259334,81.39995237,83.95094803,81253510
18-07-2022,83.88600922,84.22923662,82.76820766,83.20883275,73060810
19-07-2022,85.29138184,85.51865491,83.57989449,83.57989449,85341580
20-07-2022,86.12624359,87.01213642,85.82475807,86.82196961,77088650
21-07-2022,86.66891479,87.0909903,85.75982963,86.27003157,50877140
22-07-2022,86.83125305,87.56872097,86.45555504,87.42957435,48608940
25-07-2022,89.11787415,89.50284343,86.60398471,86.73385301,99635630
26-07-2022,88.07891846,90.60208616,87.75889041,90.16609669,126264690
27-07-2022,88.99728394,89.19672202,87.53161927,88.21806703,52559020
28-07-2022,93.08815002,94.61874885,90.11972152,91.00097174,137156107
29-07-2022,99.81349945,101.3904828,94.7578928,95.54638094,166959934
01-08-2022,100.4164658,103.3848942,98.46843412,102.503644,125365761
02-08-2022,99.25691986,100.1845546,97.72632108,100.1845546,64935371
03-08-2022,99.30330658,100.6019896,98.32928722,99.25692201,61428846
04-08-2022,99.90625763,101.576003,98.37566599,99.72073351,79526154
05-08-2022,99.58158875,101.3440962,99.34968006,99.859882,54469112
08-08-2022,99.44244385,100.3237011,98.97862647,100.0454079,41384943
10-08-2022,101.2977142,101.9470628,98.79310318,100.0917933,73880698
11-08-2022,101.2049484,102.6427851,100.7411311,102.3181144,75321498
12-08-2022,104.4980545,104.7299632,100.9266622,101.436857,95942333
16-08-2022,104.8227234,105.4720649,103.060216,105.4720649,69207437
17-08-2022,104.3589172,105.2865521,104.1270085,105.2865521,54008422
18-08-2022,104.4052887,104.8227215,103.3385074,104.3589041,49396425
19-08-2022,102.0862045,104.7299621,101.6223872,104.4052913,57134813
22-08-2022,97.44803619,101.6687702,97.12335836,101.5760081,74037526
23-08-2022,99.81349945,100.4164635,96.01019832,96.65953983,70531639
24-08-2022,98.83948517,100.3236993,98.09737454,99.76711992,55686404
25-08-2022,98.56119537,100.0917942,98.09737798,99.30330603,42186335
26-08-2022,99.58158875,101.2977116,99.34968006,99.48882669,71257092
29-08-2022,97.26250458,98.00461523,95.77829036,96.52040101,59895805
30-08-2022,100.4628448,100.648369,98.37566669,98.79309949,67401780
01-09-2022,98.70033264,99.95263806,98.2365153,99.25691204,52454732
02-09-2022,97.86546326,99.25691534,97.4016459,99.25691534,45601352
05-09-2022,99.16415405,99.53520936,98.14375727,98.37566595,40352735
06-09-2022,100.741127,100.9266582,98.37566278,99.6279682,59505849
07-09-2022,99.81349945,101.0194275,99.34968207,99.76712196,43945660
08-09-2022,98.19013977,100.5556113,97.72632238,100.5556113,71228405
09-09-2022,98.05098724,99.58158595,97.86546313,99.25691521,63647166
12-09-2022,99.95264435,100.1381685,98.79310091,99.07139417,40838533
13-09-2022,99.95264435,100.8338945,99.76712023,100.184553,44179394
14-09-2022,101.2513428,102.4108863,98.14376752,98.60758493,86379872
15-09-2022,99.25691986,101.1121894,98.79310248,100.7875186,62926791
16-09-2022,98.05098724,99.72073257,97.40164577,98.5148046,107967267
19-09-2022,95.63913727,98.51480346,95.54637521,98.51480346,51146568
20-09-2022,98.14375305,98.65394788,96.47400778,96.65953189,52140254
21-09-2022,96.89144897,99.44244459,96.75230942,98.14376158,46142823
22-09-2022,96.10295868,97.679942,96.01019662,96.8914468,61380323
23-09-2022,96.75231171,100.0917955,96.24210974,98.51481215,109765520
26-09-2022,92.62432861,96.89144706,91.37202311,96.84506957,101291962
27-09-2022,90.58353424,94.01577997,89.51675287,94.01577997,104949032
28-09-2022,88.31082916,90.76906277,88.12530504,89.56314179,71724106
29-09-2022,89.84143066,91.14012082,89.42399783,89.9805773,60884592
30-09-2022,92.11413574,93.13453258,88.7746449,89.8414263,66436616
03-10-2022,91.23287964,92.43880769,90.90820888,92.39242312,37282313
04-10-2022,93.8302536,94.15492434,92.76347225,93.0417655,40186702
06-10-2022,96.05657959,96.28848827,94.38683424,94.61874292,48169310
07-10-2022,95.82466888,96.010193,94.52597887,95.82466888,36080875
10-10-2022,95.73190308,96.01019633,93.83025609,94.61874421,36641275
11-10-2022,93.08815002,96.14934767,92.57795513,96.05658561,41083734
12-10-2022,93.27367401,93.87663092,91.83583736,93.08814282,41357469
13-10-2022,92.85623932,94.43322268,91.65031836,93.78387409,34668093
14-10-2022,92.85623932,95.36085745,92.6707152,94.47960017,32456805
17-10-2022,92.34603882,93.13452691,91.00096423,92.53156293,37568783
18-10-2022,93.36643982,93.69111057,92.57795169,93.04176907,30722156
19-10-2022,92.80986023,93.92301911,92.4851824,93.3200551,38764542
20-10-2022,93.59835052,93.87663671,91.65031891,92.29966042,38091315
21-10-2022,92.9489975,94.10854091,92.16050939,93.55196149,30973997
24-10-2022,93.87664032,94.71151307,93.69111619,94.618751,7480281
25-10-2022,93.87664032,95.08256841,93.41282291,93.83026283,37163180
27-10-2022,96.65953064,97.07697049,94.66512174,94.85064585,74349009
28-10-2022,94.24768829,97.03059252,93.50558475,96.56677515,51006232
31-10-2022,94.2013092,94.75788862,93.0417658,94.52597994,38715841
01-11-2022,93.87664032,94.10854902,91.41841373,91.41841373,69031178
02-11-2022,93.92301941,95.54638024,93.5055866,93.69111072,42336049
