Price,Close,High,Low,Open,Volume
Ticker,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS
Date,,,,,
2001-01-25,5.293266296386719,5.430431601785794,4.951178751142483,5.040419111901611,23103372
2001-01-26,5.293266296386719,5.293266296386719,5.293266296386719,5.293266296386719,0
2001-01-29,4.987534046173096,5.172624599161184,4.87019964356728,5.172624599161184,7111080
2001-01-30,5.0420708656311035,5.1527946347504345,4.92638900530182,5.040418294644203,3736068
2001-01-31,5.1164374351501465,5.367631994904375,5.0271974716383525,5.060249267948361,4988388
2001-02-01,5.002408981323242,5.14618493235915,4.771045251524334,5.089996381836976,4331640
2001-02-02,5.650228023529053,5.774172773418913,5.0899976027271405,5.0899976027271405,12767364
2001-02-05,6.2980427742004395,6.345968460309209,5.701456038559055,5.701456038559055,7053600
2001-02-06,5.83696985244751,6.433557081040616,5.784086822210632,6.364148340260506,11530932
2001-02-07,6.222025394439697,6.2765609995379155,5.985703934681692,6.01545059398533,8896896
2001-02-08,6.42033576965332,6.511228301870936,5.998923769328584,6.149309609115885,7561008
2001-02-09,6.33109712600708,6.544282228696155,6.279866659029364,6.445126437352274,5633940
2001-02-12,6.279866695404053,6.445126474684193,6.222025942868202,6.362496395919459,10623768
2001-02-13,5.912990093231201,6.354233057472278,5.827054873237151,6.312918397012975,9316812
2001-02-14,6.030324935913086,6.111302069029109,5.883243812238424,6.005535986734765,5119572
2001-02-15,6.281520843505859,6.345972275731022,6.0518099687664835,6.081556638159088,6217644
2001-02-16,6.19723653793335,6.3790216387136605,6.147658645629883,6.34597021484375,3385008
2001-02-19,6.521145820617676,6.643438373242842,6.063377114341526,6.213763002409163,7255404
2001-02-20,6.759118556976318,6.924377933395529,6.461651225522615,6.575680520546244,8794308
2001-02-21,6.344317436218262,6.773992362716679,6.27986602703132,6.709540953529737,8356248
2001-02-22,6.142699718475342,6.511228317307204,5.952651042775658,6.344316390244078,9113124
2001-02-23,5.9427361488342285,6.31126556056636,5.850191031370498,6.147658371948658,11283444
2001-02-26,5.779130935668945,6.1013873103586596,5.721290173987255,5.972484836132652,2738844
2001-02-27,5.532893180847168,5.9295163533559165,5.364328256881084,5.88159102812782,5651532
2001-02-28,5.818790435791016,6.0451960450297,5.569248456551725,5.6849303065547545,4889376
2001-03-01,6.065028667449951,6.1377433140938376,5.863411952707941,5.879938043149671,5213616
2001-03-02,6.790519714355469,7.036757034356116,6.114607742318153,6.114607742318153,13158288
2001-03-05,6.773992538452148,6.9508203027071485,6.610385343655834,6.775644731385186,4131168
2001-03-06,6.773992538452148,6.773992538452148,6.773992538452148,6.773992538452148,0
